date,channel,platform,creativeid,adlength,headlinepurpose,backgroundcolor_luminance,headlinelength,subheadlinelength,ctalength,spend,impressions,clicks,revenue
2025-01-01,paid_social,snapchat,CMDSSHE-CID9,Static,Product Detail,Light,19,18,3,551.66,19432.84,65.66,0
2025-01-01,paid_social,snapchat,CMDSTEC-CID7,Static,Product Detail,Light,16,27,3,933.52,12132.12,30.33333333,226.525
2025-01-01,paid_social,tiktok,CMDSMKS-CID1,12s,Product Detail,Light,44,44,3,2179.4,84763,178.5,0
2025-01-01,paid_social,tiktok,CMDSMKS-CID1,12s,Product Detail,Medium,44,44,3,113.2,3032.4,15.4,0
2025-01-01,paid_social,tiktok,CMDSPMM-CID1,12s,Product Detail,Light,31,31,3,1272.7,47832.4,101.5,0
2025-01-01,paid_social,tiktok,CMDSPMM-CID1,12s,Product Detail,Medium,39,39,3,90.2,2976.4,8.4,0
2025-01-01,paid_social,tiktok,CMDSPMM-CID7,12s,Product Detail,Light,45,45,3,2804.733333,70361.2,268.8,0
2025-01-01,paid_social,tiktok,CMDSSHE-CID1,12s,Product Detail,Light,38,38,3,890.5548387,20647.65161,44.00967742,169.2598871
2025-01-01,paid_social,tiktok,CMDSSHE-CID2,12s,Product Detail,Light,38,38,3,1052.030508,22732.91525,56.83050847,0
2025-01-01,paid_social,tiktok,CMDSSHE-CID3,12s,Product Detail,Medium,38,38,3,871.3641791,20944.33433,43.94328358,0
2025-01-01,paid_social,tiktok,CMDSTEC-CID1,12s,Product Detail,Light,34,34,3,1721.179104,40908.54328,102.3671642,369.0070993
2025-01-01,paid_social,tiktok,CMDSTEC-CID2,12s,Product Detail,Light,38,38,3,1039.605882,23006.24118,57.13235294,287.5508247
2025-01-01,paid_social,tiktok,CMDSTEC-CID3,12s,Product Detail,Medium,41,41,3,1585.907463,39325.03881,85.98507463,39.7761194
2025-01-01,paid_social,tiktok,CMDSTEC-CID4,12s,Product Detail,Light,39,39,3,300.6875,8227.041667,16.12916667,0
2025-01-01,paid_social,tiktok,CMDSTEC-CID5,12s,Product Detail,Dark,41,41,3,250,7515.2,11.2,0
2025-01-01,paid_social,tiktok,CMDSTEC-CID5,12s,Product Detail,Light,38,38,3,348.9666667,9405.34,21.35,0
2025-02-01,display,dv360,CMDSABH-CID0001,Static,Campaign Slogan,Light,19,27,9,140.4046512,7009.116279,1.237209302,0
2025-02-01,display,dv360,CMDSABH-CID0002,Static,Campaign Slogan,Light,22,24,9,148.0542056,5512.938318,1.58317757,0
2025-02-01,display,dv360,CMDSABH-CID0003,15s,Campaign Slogan,Light,29,55,3,182.0422222,7207.728889,1.866666667,0
2025-02-01,display,dv360,CMDSABH-CID0003,Static,Campaign Slogan,Light,22,19,9,182.0422222,7207.728889,1.866666667,0
2025-02-01,display,dv360,CMDSABH-CID0004,Static,Campaign Slogan,Light,27,24,9,183.9155556,7903.217778,1.928888889,0
2025-02-01,display,dv360,CMDSADY-CID0001,10s,Campaign Slogan,Dark,5,42,3,120.2044444,5749.893333,1.057777778,0
2025-02-01,display,dv360,CMDSADY-CID0001,Static,Campaign Slogan,Dark,5,42,9,120.2044444,5749.893333,1.057777778,0
2025-02-01,display,dv360,CMDSADY-CID0002,10s,Campaign Slogan,Dark,5,41,3,144.9544304,5531.559494,1.275949367,0
2025-02-01,display,dv360,CMDSADY-CID0002,Static,Campaign Slogan,Dark,5,41,9,144.9544304,5531.559494,1.275949367,0
2025-02-01,display,dv360,CMDSADY-CID0003,10s,Campaign Slogan,Dark,5,37,3,157.8552632,6215.815789,1.271052632,0
2025-02-01,display,dv360,CMDSADY-CID0003,Static,Campaign Slogan,Dark,5,37,9,157.8552632,6215.815789,1.271052632,0
2025-02-01,display,dv360,CMDSADY-CID0004,Static,Campaign Slogan,Dark,5,41,9,137.6765957,6812.459574,1.54893617,0
2025-02-01,display,dv360,CMDSAMM-CID0031,Static,Campaign Slogan,Light,19,14,9,434.4190476,16305.57143,4.480952381,85.37812537
2025-02-01,display,dv360,CMDSAMM-CID0032,Static,Campaign Slogan,Light,19,14,9,157.7876712,6694.416438,1.630136986,0
2025-02-01,display,dv360,CMDSAMM-CID0033,Static,Campaign Slogan,Light,19,21,9,384.2573529,13366.03676,2.913235294,45.83131255
2025-02-01,display,dv360,CMDSAMM-CID0034,Static,Campaign Slogan,Light,19,15,9,240.3254237,10212.24068,2.183050847,0
2025-02-01,display,dv360,CMDSAMM-CID0035,Static,Campaign Slogan,Light,19,37,9,430.4518033,11889.00197,3.011147541,35.90548333
2025-02-01,display,dv360,CMDSAMM-CID0036,Static,Campaign Slogan,Light,19,22,9,432.059542,16152.21221,3.83129771,132.473564
2025-02-01,display,dv360,CMDSAMM-CID0037,Static,Campaign Slogan,Medium,19,24,9,211.4980392,9883.423529,1.578431373,0
2025-02-01,display,dv360,CMDSAMM-CID0038,Static,Campaign Slogan,Dark,19,23,9,340.3229773,10925.91715,3.41618123,73.31755633
2025-02-01,display,dv360,CMDSAMM-CID0039,Static,Campaign Slogan,Dark,19,24,9,352.5423729,17767.7322,3.903389831,43.5031711
2025-02-01,display,dv360,CMDSAMM-CID0040,Static,Campaign Slogan,Dark,19,20,9,247.6728814,9424.645763,2.977966102,89.73253516
2025-02-01,display,dv360,CMDSBTS-CID1,Static,Campaign Slogan,Light,21,16,9,190.8272727,10838.1,1.893181818,0
2025-02-01,display,dv360,CMDSBTS-CID2,Static,Campaign Slogan,Light,21,25,9,642.4859155,34513.37183,8.261971831,29.80227267
2025-02-01,display,dv360,CMDSBTS-CID3,Static,Campaign Slogan,Light,21,17,9,689.2,32583.48947,8.160526316,0
2025-02-01,display,dv360,CMDSBTS-CID4,Static,Campaign Slogan,Light,21,17,9,320.0395604,19250.12308,3.953846154,0
2025-02-01,display,dv360,CMDSBTS-CID5,Static,Campaign Slogan,Light,21,17,9,215.7047619,11699.1,2.233333333,0
2025-02-01,display,dv360,CMDSBTS-CID6,Static,Campaign Slogan,Light,21,17,9,305.2464,14222.9472,3.6064,264.6652382
2025-02-01,display,dv360,CMDSBTS-CID7,Static,Campaign Slogan,Light,21,13,9,421.930303,21081.51818,4.71969697,49.4819158
2025-02-01,display,dv360,CMDSBTS-CID8,Static,Campaign Slogan,Light,21,9,9,298.2297297,13464.29189,5.637837838,0
2025-02-01,display,dv360,CMDSBTS-CID9,Static,Campaign Slogan,Light,21,28,9,427.2559322,18887.47119,5.493220339,0
2025-02-01,display,dv360,CMDSGRY-CID0001,Static,Product Name,Medium,9,30,9,96.6,3843.466667,1.866666667,0
2025-02-01,display,dv360,CMDSGRY-CID0002,Static,Product Name,Light,9,31,9,98.93333333,4948.066667,0.933333333,0
2025-02-01,display,dv360,CMDSGRY-CID0003,Static,Product Name,Medium,9,46,9,92.6,3884.533333,0.933333333,0
2025-02-01,display,dv360,CMDSGRY-CID0004,Static,Product Name,Light,9,32,9,93.06666667,3783.733333,1.866666667,0
2025-02-01,display,dv360,CMDSMKS-CID2,Static,Product Detail,Light,17,20,9,360.4562771,9932.060606,2.83030303,27.50739716
2025-02-01,display,dv360,CMDSMKS-CID3,Static,Product Detail,Light,16,27,9,380.4227027,11599.98378,3.185945946,0
2025-02-01,display,dv360,CMDSMKS-CID4,Static,Product Detail,Medium,15,23,9,374.94375,21528.60938,4.090625,0
2025-02-01,display,dv360,CMDSMKS-CID5,Static,Product Detail,Light,18,19,9,318.3584229,10809.12401,1.997132616,0
2025-02-01,display,dv360,CMDSMKS-CID7,Static,Product Detail,Medium,19,21,9,315.7190283,13728.25263,3.706882591,22.00669791
2025-02-01,display,dv360,CMDSMKS-CID8,Static,Product Detail,Light,16,21,9,470.907767,18811.67767,3.615533981,0
2025-02-01,display,dv360,CMDSPMM-CID1,Static,Product Detail,Light,15,19,5,620.0186047,28950.63256,6.804651163,0
2025-02-01,display,dv360,CMDSPMM-CID10,Static,Product Detail,Light,20,20,5,599.0844444,34657.45111,6.564444444,0
2025-02-01,display,dv360,CMDSPMM-CID11,Static,Product Detail,Light,16,14,5,243.5118644,11807.9322,1.779661017,0
2025-02-01,display,dv360,CMDSPMM-CID4,Static,Product Detail,Light,19,29,5,202.6774194,9885.083871,1.941935484,86.75766639
2025-02-01,display,dv360,CMDSPMM-CID5,Static,Product Detail,Light,17,23,5,375.1630137,23493.80274,5.043835616,21.20075339
2025-02-01,display,dv360,CMDSPMM-CID6,Static,Product Detail,Medium,18,22,5,579.6775194,28544.93643,6.435658915,0
2025-02-01,display,dv360,CMDSPMM-CID7,Static,Product Detail,Light,13,24,5,409.9719298,24411.35789,4.998245614,0
2025-02-01,display,dv360,CMDSPMM-CID8,Static,Product Detail,Light,16,27,5,119.45,5331.8,1.05,0
2025-02-01,display,dv360,CMDSPMM-CID9,Static,Product Detail,Light,20,20,5,796.563522,39230.43019,8.012578616,65.50649416
2025-02-01,display,dv360,CMDSSTR-CID1,Static,Product Detail,Medium,16,20,9,287.5842365,12292.31724,4.682758621,26.23789795
2025-02-01,display,dv360,CMDSSTR-CID10,Static,Product Detail,Light,12,28,9,257.3846995,10302.50055,3.324043716,18.74008165
2025-02-01,display,dv360,CMDSSTR-CID12,Static,Product Detail,Light,21,13,9,165.1890909,6748,1.96,0
2025-02-01,display,dv360,CMDSSTR-CID14,Static,Product Detail,Light,16,21,9,191.7076923,6230.984615,2.046153846,0
2025-02-01,display,dv360,CMDSSTR-CID15,Static,Product Detail,Light,21,31,9,85.73846154,5189.692308,1.076923077,0
2025-02-01,display,dv360,CMDSSTR-CID17,Static,Product Detail,Light,13,16,9,185.6467391,9574.463043,2.952173913,0
2025-02-01,display,dv360,CMDSSTR-CID18,Static,Product Detail,Light,11,22,9,657.3826087,18372.86957,7.355072464,129.8244626
2025-02-01,display,dv360,CMDSSTR-CID2,Static,Product Detail,Light,12,13,9,433.9026549,19597.42301,5.476106195,101.8858674
2025-02-01,display,dv360,CMDSSTR-CID3,Static,Product Detail,Light,17,22,9,273.5067616,9115.086121,3.198576512,28.37521794
2025-02-01,display,dv360,CMDSSTR-CID4,Static,Product Detail,Light,17,17,9,117.9857143,5936.05,1.2,106.2107494
2025-02-01,display,dv360,CMDSSTR-CID5,Static,Product Detail,Light,16,13,9,472.4209184,14054.66429,5.496428571,57.05881351
2025-02-01,display,dv360,CMDSSTR-CID6,Static,Product Detail,Light,19,28,9,246.4702703,10990.64324,3.594594595,45.08019992
2025-02-01,display,dv360,CMDSSTR-CID7,Static,Product Detail,Medium,15,23,9,285.436478,10767.53208,2.667924528,0
2025-02-01,display,dv360,CMDSSTR-CID8,Static,Product Detail,Light,13,24,9,177.9973333,9868.693333,1.941333333,0
2025-02-01,display,dv360,CMDSSTR-CID9,Static,Product Detail,Light,19,18,9,196.7777778,5833.644444,0.155555556,0
2025-02-01,display,dv360,CMDSTEC-CID3,Static,Product Detail,Light,22,19,5,647.4410256,32202.8359,5.967948718,0
2025-02-01,display,dv360,CMDSTEC-CID4,Static,Product Detail,Light,15,25,5,458.7549296,27527.25352,5.008450704,17.19009668
2025-02-01,display,dv360,CMDSTEC-CID6,Static,Product Detail,Light,18,28,5,381.42,16644.6,3.80625,0
2025-02-01,display,dv360,CMDSTEC-CID7,Static,Product Detail,Light,16,27,5,240.2303571,13853.475,2.5375,27.7776506
2025-02-01,display,dv360,CMDSTEC-CID8,Static,Product Detail,Light,14,15,5,158.1206349,7342.511111,2.3,0
2025-02-01,display,google_ads,CMDSABH-CID0001,Static,Campaign Slogan,Light,19,27,9,884.8986936,24223.81818,65.60909091,0
2025-02-01,display,google_ads,CMDSABH-CID0002,Static,Campaign Slogan,Light,22,24,9,3600.813919,56352.54545,287,0
2025-02-01,display,google_ads,CMDSABH-CID0003,15s,Campaign Slogan,Light,29,55,3,4228.74289,25608.6303,84.12727273,0
2025-02-01,display,google_ads,CMDSABH-CID0003,Static,Campaign Slogan,Light,22,19,9,4228.74289,25608.6303,84.12727273,0
2025-02-01,display,google_ads,CMDSABH-CID0004,Static,Campaign Slogan,Light,27,24,9,4242.163711,36516.6439,268.1170732,0
2025-02-01,display,google_ads,CMDSADY-CID0001,10s,Campaign Slogan,Dark,5,42,3,5670.431133,472396.8356,1066.613333,0
2025-02-01,display,google_ads,CMDSADY-CID0001,Static,Campaign Slogan,Dark,5,42,9,5670.431133,472396.8356,1066.613333,0
2025-02-01,display,google_ads,CMDSADY-CID0002,10s,Campaign Slogan,Dark,5,41,3,810.0174419,54669.33333,221,0
2025-02-01,display,google_ads,CMDSADY-CID0002,Static,Campaign Slogan,Dark,5,41,9,810.0174419,54669.33333,221,0
2025-02-01,display,google_ads,CMDSADY-CID0003,10s,Campaign Slogan,Dark,5,37,3,1529.850585,20013.53103,100.0758621,0
2025-02-01,display,google_ads,CMDSADY-CID0003,Static,Campaign Slogan,Dark,5,37,9,1529.850585,20013.53103,100.0758621,0
2025-02-01,display,google_ads,CMDSADY-CID0004,Static,Campaign Slogan,Dark,5,41,9,9906.092972,99604.65455,364.4454545,0
2025-02-01,display,google_ads,CMDSAMM-CID0031,Static,Campaign Slogan,Light,19,14,9,362.0052453,25778.70815,72.67555556,0
2025-02-01,display,google_ads,CMDSAMM-CID0032,Static,Campaign Slogan,Light,19,14,9,2035.461811,80758.11852,322.2281481,0
2025-02-01,display,google_ads,CMDSAMM-CID0033,Static,Campaign Slogan,Light,19,21,9,627.4303564,12637.45347,55.87524752,0
2025-02-01,display,google_ads,CMDSAMM-CID0034,Static,Campaign Slogan,Light,19,15,9,445.1421038,10580.83333,62.46666667,0
2025-02-01,display,google_ads,CMDSAMM-CID0035,Static,Campaign Slogan,Light,19,37,9,162.02152,14424.18228,42.3721519,0
2025-02-01,display,google_ads,CMDSAMM-CID0036,Static,Campaign Slogan,Light,19,22,9,620.9428155,14974.9113,73.79826087,0
2025-02-01,display,google_ads,CMDSAMM-CID0037,Static,Campaign Slogan,Medium,19,24,9,2182.424044,24283.44444,95.13333333,0
2025-02-01,display,google_ads,CMDSAMM-CID0038,Static,Campaign Slogan,Dark,19,23,9,1339.689324,174897.8504,323.2086331,0
2025-02-01,display,google_ads,CMDSAMM-CID0039,Static,Campaign Slogan,Dark,19,24,9,1323.99421,20048.85424,85.35254237,0
2025-02-01,display,google_ads,CMDSAMM-CID0040,Static,Campaign Slogan,Dark,19,20,9,1779.522826,24330.3938,116.9054264,0
2025-02-01,display,google_ads,CMDSMKS-CID2,Static,Product Detail,Light,17,20,9,91.54715846,7053.846154,24.55384615,0
2025-02-01,display,google_ads,CMDSMKS-CID3,Static,Product Detail,Light,16,27,9,567.4363212,16851.24848,131.8545455,0
2025-02-01,display,google_ads,CMDSMKS-CID4,Static,Product Detail,Medium,15,23,9,2630.264804,43425.48,116.2,0
2025-02-01,display,google_ads,CMDSMKS-CID5,Static,Product Detail,Light,18,19,9,157.0625371,8370.3,50.9,0
2025-02-01,display,google_ads,CMDSMKS-CID7,Static,Product Detail,Medium,19,21,9,161.6410385,15702.50769,46.52307692,0
2025-02-01,display,google_ads,CMDSMKS-CID8,Static,Product Detail,Light,16,21,9,126.6571169,11476.2375,36.96875,0
2025-02-01,display,google_ads,CMDSPMM-CID1,Static,Product Detail,Light,15,19,5,213.3849533,4632.693333,18.29333333,0
2025-02-01,display,google_ads,CMDSPMM-CID10,Static,Product Detail,Light,20,20,5,611.137591,37759.49655,128.2689655,0
2025-02-01,display,google_ads,CMDSPMM-CID11,Static,Product Detail,Light,16,14,5,1321.167935,146367.2757,397.8081081,0
2025-02-01,display,google_ads,CMDSPMM-CID4,Static,Product Detail,Light,19,29,5,2088.196034,16946.00976,127.8780488,0
2025-02-01,display,google_ads,CMDSPMM-CID5,Static,Product Detail,Light,17,23,5,887.7504046,60914.43077,206.8051282,0
2025-02-01,display,google_ads,CMDSPMM-CID6,Static,Product Detail,Medium,18,22,5,2208.677197,184291.6145,449.9566265,0
2025-02-01,display,google_ads,CMDSPMM-CID7,Static,Product Detail,Light,13,24,5,462.5404826,33497.0087,95.80869565,0
2025-02-01,display,google_ads,CMDSPMM-CID8,Static,Product Detail,Light,16,27,5,495.4595565,33728.05882,116.6529412,0
2025-02-01,display,google_ads,CMDSPMM-CID9,Static,Product Detail,Light,20,20,5,356.7813926,11205.08148,50.5037037,0
2025-02-01,display,google_ads,CMDSSTR-CID1,Static,Product Detail,Medium,16,20,9,1763.624468,19207.72277,81.38019802,0
2025-02-01,display,google_ads,CMDSSTR-CID10,Static,Product Detail,Light,12,28,9,4714.898253,401751.9333,929.7,0
2025-02-01,display,google_ads,CMDSSTR-CID12,Static,Product Detail,Light,21,13,9,711.932836,62701.70667,155.05,0
2025-02-01,display,google_ads,CMDSSTR-CID14,Static,Product Detail,Light,16,21,9,1291.035948,108260.4833,429.5083333,0
2025-02-01,display,google_ads,CMDSSTR-CID15,Static,Product Detail,Light,21,31,9,418.8679886,45659.21231,78.59384615,0
2025-02-01,display,google_ads,CMDSSTR-CID17,Static,Product Detail,Light,13,16,9,3152.679358,130767.5971,504.7720588,0
2025-02-01,display,google_ads,CMDSSTR-CID18,Static,Product Detail,Light,11,22,9,2608.007399,39586.8928,211.792,0
2025-02-01,display,google_ads,CMDSSTR-CID2,Static,Product Detail,Light,12,13,9,2069.546217,89369.11429,467.4285714,0
2025-02-01,display,google_ads,CMDSSTR-CID3,Static,Product Detail,Light,17,22,9,3375.50207,273182.1037,745.5259259,0
2025-02-01,display,google_ads,CMDSSTR-CID4,Static,Product Detail,Light,17,17,9,608.4707033,62493.97975,146.4860759,0
2025-02-01,display,google_ads,CMDSSTR-CID5,Static,Product Detail,Light,16,13,9,9776.879637,490685.4333,1123.416667,0
2025-02-01,display,google_ads,CMDSSTR-CID6,Static,Product Detail,Light,19,28,9,930.8034244,46937.37263,108.7578947,0
2025-02-01,display,google_ads,CMDSSTR-CID7,Static,Product Detail,Medium,15,23,9,2211.817144,32902.464,139.104,0
2025-02-01,display,google_ads,CMDSSTR-CID8,Static,Product Detail,Light,13,24,9,199.5159365,11443.92941,43.07058824,0
2025-02-01,display,google_ads,CMDSSTR-CID9,Static,Product Detail,Light,19,18,9,1188.576916,52654.88972,262.0878505,0
2025-02-01,display,google_ads,CMDSTEC-CID3,Static,Product Detail,Light,22,19,5,174.4227637,8422.607407,55.84444444,0
2025-02-01,display,google_ads,CMDSTEC-CID6,Static,Product Detail,Light,18,28,5,266.72082,8333.094737,58.13684211,0
2025-02-01,display,google_ads,CMDSTEC-CID7,Static,Product Detail,Light,16,27,5,180.8453871,7754.817778,34.68888889,0
2025-02-01,display,google_ads,CMDSTEC-CID8,Static,Product Detail,Light,14,15,5,164.3409655,8858.181818,54.72727273,0
2025-02-01,paid_social,meta,CMDSABH-CID0001,Static,Campaign Slogan,Light,19,27,9,1193.588571,12873.92,46.36,129.3831468
2025-02-01,paid_social,meta,CMDSABH-CID0002,Static,Campaign Slogan,Light,22,24,9,2492.16,7763.653333,10.26666667,0
2025-02-01,paid_social,meta,CMDSABH-CID0003,15s,Campaign Slogan,Light,29,55,3,2577.957143,8214.8,9.3,0
2025-02-01,paid_social,meta,CMDSABH-CID0003,Static,Campaign Slogan,Light,22,19,9,2577.957143,8214.8,9.3,0
2025-02-01,paid_social,meta,CMDSABH-CID0004,Static,Campaign Slogan,Light,27,24,9,7045.69091,167057.7364,1092.795455,4676.264351
2025-02-01,paid_social,meta,CMDSADY-CID0001,10s,Campaign Slogan,Dark,5,42,3,11480.65778,336779.2711,1630.44,4350.97352
2025-02-01,paid_social,meta,CMDSADY-CID0001,Static,Campaign Slogan,Dark,5,42,9,11480.65778,336779.2711,1630.44,4350.97352
2025-02-01,paid_social,meta,CMDSADY-CID0002,10s,Campaign Slogan,Dark,5,41,3,2534.8,69395.63077,790.6230769,1410.599056
2025-02-01,paid_social,meta,CMDSADY-CID0002,Static,Campaign Slogan,Dark,5,41,9,2534.8,69395.63077,790.6230769,1410.599056
2025-02-01,paid_social,meta,CMDSADY-CID0003,10s,Campaign Slogan,Dark,5,37,3,1877.433735,51221.91807,430.946988,1230.18655
2025-02-01,paid_social,meta,CMDSADY-CID0003,Static,Campaign Slogan,Dark,5,37,9,1877.433735,51221.91807,430.946988,1230.18655
2025-02-01,paid_social,meta,CMDSADY-CID0004,Static,Campaign Slogan,Dark,5,41,9,5499.906667,111046.32,771.8666667,2732.570296
2025-02-01,paid_social,meta,CMDSAMM-CID0001,Static,Campaign Slogan,Light,19,14,3,398.424,23769.536,15.12,0
2025-02-01,paid_social,meta,CMDSAMM-CID0002,Static,Campaign Slogan,Light,19,14,3,72.65,4184.833333,1.633333333,0
2025-02-01,paid_social,meta,CMDSAMM-CID0003,Static,Campaign Slogan,Light,19,21,3,183.7172414,11325.61379,6.179310345,0
2025-02-01,paid_social,meta,CMDSAMM-CID0004,Static,Campaign Slogan,Light,19,15,3,78.43333333,4725.466667,2.566666667,0
2025-02-01,paid_social,meta,CMDSAMM-CID0005,Static,Campaign Slogan,Light,19,37,3,425.6714286,26713.4,13.6,107.2548796
2025-02-01,paid_social,meta,CMDSAMM-CID0006,Static,Campaign Slogan,Light,19,22,3,79.02962963,4758.755556,4.2,0
2025-02-01,paid_social,meta,CMDSAMM-CID0007,Static,Campaign Slogan,Medium,19,24,3,478.3266667,31525.94667,11.29333333,0
2025-02-01,paid_social,meta,CMDSAMM-CID0008,Static,Campaign Slogan,Dark,19,23,3,254.9806452,16427.14839,11.06451613,159.0603031
2025-02-01,paid_social,meta,CMDSAMM-CID0009,Static,Campaign Slogan,Dark,19,24,3,155.6333333,9280.133333,3.92,0
2025-02-01,paid_social,meta,CMDSAMM-CID0010,Static,Campaign Slogan,Dark,19,20,3,147.032,8396.192,6.496,0
2025-02-01,paid_social,meta,CMDSBTS-CID3,Static,Product Detail,Medium,15,17,3,1470.41,9368.94,14.91,0
2025-02-01,paid_social,meta,CMDSBTS-CID6,Static,Product Detail,Medium,18,22,3,2231.114286,51124,234.9,2067.950956
2025-02-01,paid_social,meta,CMDSGRY-CID0001,Static,Product Name,Medium,9,30,9,10578,251375.6,1996.4,0
2025-02-01,paid_social,meta,CMDSGRY-CID0002,Static,Product Name,Light,9,31,9,628.4,11846.8,135.8,0
2025-02-01,paid_social,meta,CMDSGRY-CID0003,Static,Product Name,Medium,9,46,9,1459.4,38852.8,212.8,0
2025-02-01,paid_social,meta,CMDSGRY-CID0004,Static,Product Name,Light,9,32,9,10766.2,200052.5333,2016.466667,0
2025-02-01,paid_social,meta,CMDSLLY-CID1,15s,Acquisition,Light,49,38,3,4645.6,174415.4,13.93333333,0
2025-02-01,paid_social,meta,CMDSMED-CID3,Static,Product Detail,Light,16,27,3,1669.337736,58100.13208,112.5679245,287.1733607
2025-02-01,paid_social,meta,CMDSMED-CID4,Static,Product Detail,Medium,15,23,3,2616.462295,70551.82951,260.9393443,370.642085
2025-02-01,paid_social,meta,CMDSMED-CID5,Static,Product Detail,Light,18,19,3,891.3846154,32136.89231,61.42051282,0
